,action_stage_1,transition_type,reward,prev_reward,transition_prev,stay
50,1.0,1.0,1.0,1.0,1.0,False
51,0.0,1.0,1.0,1.0,1.0,False
52,1.0,1.0,0.0,1.0,1.0,False
53,0.0,0.0,0.0,0.0,1.0,False
54,1.0,1.0,0.0,0.0,0.0,False
55,0.0,1.0,1.0,0.0,1.0,False
56,1.0,0.0,0.0,1.0,1.0,False
57,0.0,1.0,0.0,0.0,0.0,False
58,1.0,1.0,0.0,0.0,1.0,False
59,0.0,1.0,0.0,0.0,1.0,False
60,1.0,1.0,0.0,0.0,1.0,False
61,1.0,1.0,0.0,0.0,1.0,True
62,0.0,1.0,1.0,0.0,1.0,False
63,1.0,1.0,0.0,1.0,1.0,False
64,0.0,1.0,0.0,0.0,1.0,False
65,1.0,0.0,1.0,0.0,1.0,False
66,1.0,1.0,0.0,1.0,0.0,True
67,0.0,0.0,1.0,0.0,1.0,False
68,1.0,1.0,0.0,1.0,0.0,False
69,0.0,1.0,1.0,0.0,1.0,False
70,1.0,1.0,0.0,1.0,1.0,False
71,0.0,1.0,1.0,0.0,1.0,False
72,1.0,0.0,0.0,1.0,1.0,False
73,0.0,1.0,1.0,0.0,0.0,False
74,1.0,1.0,0.0,1.0,1.0,False
75,0.0,1.0,1.0,0.0,1.0,False
76,1.0,1.0,0.0,1.0,1.0,False
77,0.0,1.0,1.0,0.0,1.0,False
78,1.0,0.0,1.0,1.0,1.0,False
79,0.0,1.0,1.0,1.0,0.0,False
80,1.0,1.0,0.0,1.0,1.0,False
81,0.0,1.0,0.0,0.0,1.0,False
82,1.0,1.0,0.0,0.0,1.0,False
83,0.0,1.0,1.0,0.0,1.0,False
84,1.0,1.0,0.0,1.0,1.0,False
85,0.0,1.0,1.0,0.0,1.0,False
86,1.0,1.0,0.0,1.0,1.0,False
87,0.0,1.0,1.0,0.0,1.0,False
88,1.0,0.0,1.0,1.0,1.0,False
89,0.0,1.0,0.0,1.0,0.0,False
90,1.0,1.0,0.0,0.0,1.0,False
91,0.0,0.0,1.0,0.0,1.0,False
92,0.0,1.0,1.0,1.0,0.0,True
93,1.0,1.0,0.0,1.0,1.0,False
94,0.0,0.0,0.0,0.0,1.0,False
95,1.0,1.0,1.0,0.0,0.0,False
96,0.0,1.0,1.0,1.0,1.0,False
97,1.0,1.0,0.0,1.0,1.0,False
98,0.0,1.0,0.0,0.0,1.0,False
99,1.0,1.0,1.0,0.0,1.0,False
100,0.0,1.0,0.0,1.0,1.0,False
101,1.0,1.0,1.0,0.0,1.0,False
102,0.0,0.0,1.0,1.0,1.0,False
103,1.0,1.0,1.0,1.0,0.0,False
104,0.0,1.0,0.0,1.0,1.0,False
105,1.0,1.0,0.0,0.0,1.0,False
106,0.0,1.0,0.0,0.0,1.0,False
107,0.0,0.0,0.0,0.0,1.0,True
108,0.0,1.0,1.0,0.0,0.0,True
109,1.0,1.0,1.0,1.0,1.0,False
110,0.0,1.0,1.0,1.0,1.0,False
111,1.0,1.0,1.0,1.0,1.0,False
112,0.0,0.0,1.0,1.0,1.0,False
113,1.0,1.0,1.0,1.0,0.0,False
114,0.0,1.0,1.0,1.0,1.0,False
115,1.0,0.0,0.0,1.0,1.0,False
116,0.0,1.0,0.0,0.0,0.0,False
117,1.0,1.0,1.0,0.0,1.0,False
118,0.0,0.0,0.0,1.0,1.0,False
119,1.0,1.0,1.0,0.0,0.0,False
120,1.0,1.0,1.0,1.0,1.0,True
121,0.0,1.0,1.0,1.0,1.0,False
122,1.0,1.0,1.0,1.0,1.0,False
123,0.0,1.0,0.0,1.0,1.0,False
124,1.0,1.0,1.0,0.0,1.0,False
125,0.0,1.0,0.0,1.0,1.0,False
126,1.0,1.0,1.0,0.0,1.0,False
127,0.0,0.0,1.0,1.0,1.0,False
128,0.0,0.0,0.0,1.0,0.0,True
129,1.0,0.0,0.0,0.0,0.0,False
130,0.0,1.0,0.0,0.0,0.0,False
131,1.0,1.0,0.0,0.0,1.0,False
132,0.0,1.0,0.0,0.0,1.0,False
133,1.0,0.0,0.0,0.0,1.0,False
134,0.0,1.0,0.0,0.0,0.0,False
135,1.0,1.0,1.0,0.0,1.0,False
136,0.0,1.0,0.0,1.0,1.0,False
137,1.0,1.0,1.0,0.0,1.0,False
138,0.0,0.0,1.0,1.0,1.0,False
139,0.0,1.0,0.0,1.0,0.0,True
140,1.0,1.0,1.0,0.0,1.0,False
141,0.0,1.0,0.0,1.0,1.0,False
142,1.0,1.0,1.0,0.0,1.0,False
143,0.0,1.0,0.0,1.0,1.0,False
144,1.0,1.0,1.0,0.0,1.0,False
145,0.0,1.0,0.0,1.0,1.0,False
146,1.0,1.0,0.0,0.0,1.0,False
147,1.0,1.0,0.0,0.0,1.0,True
148,0.0,1.0,0.0,0.0,1.0,False
149,1.0,1.0,1.0,0.0,1.0,False
150,0.0,1.0,0.0,1.0,1.0,False
151,1.0,1.0,1.0,0.0,1.0,False
152,0.0,1.0,0.0,1.0,1.0,False
153,1.0,1.0,0.0,0.0,1.0,False
154,0.0,0.0,1.0,0.0,1.0,False
155,1.0,1.0,0.0,1.0,0.0,False
156,0.0,1.0,0.0,0.0,1.0,False
157,1.0,1.0,1.0,0.0,1.0,False
158,0.0,1.0,0.0,1.0,1.0,False
159,1.0,1.0,1.0,0.0,1.0,False
160,0.0,1.0,0.0,1.0,1.0,False
161,1.0,1.0,1.0,0.0,1.0,False
162,0.0,1.0,0.0,1.0,1.0,False
163,1.0,1.0,0.0,0.0,1.0,False
164,0.0,1.0,1.0,0.0,1.0,False
165,1.0,1.0,1.0,1.0,1.0,False
166,0.0,0.0,1.0,1.0,1.0,False
167,1.0,1.0,1.0,1.0,0.0,False
168,0.0,0.0,1.0,1.0,1.0,False
169,1.0,1.0,1.0,1.0,0.0,False
170,0.0,1.0,1.0,1.0,1.0,False
171,1.0,1.0,1.0,1.0,1.0,False
172,0.0,0.0,1.0,1.0,1.0,False
173,1.0,1.0,1.0,1.0,0.0,False
174,0.0,1.0,0.0,1.0,1.0,False
175,1.0,1.0,1.0,0.0,1.0,False
176,0.0,1.0,0.0,1.0,1.0,False
177,0.0,0.0,1.0,0.0,1.0,True
178,1.0,1.0,1.0,1.0,0.0,False
179,0.0,1.0,0.0,1.0,1.0,False
180,1.0,1.0,1.0,0.0,1.0,False
181,0.0,1.0,1.0,1.0,1.0,False
182,1.0,1.0,1.0,1.0,1.0,False
183,0.0,0.0,1.0,1.0,1.0,False
184,1.0,1.0,1.0,1.0,0.0,False
185,0.0,1.0,0.0,1.0,1.0,False
186,1.0,1.0,1.0,0.0,1.0,False
187,0.0,1.0,0.0,1.0,1.0,False
188,1.0,1.0,1.0,0.0,1.0,False
189,0.0,1.0,1.0,1.0,1.0,False
190,1.0,1.0,1.0,1.0,1.0,False
191,0.0,1.0,0.0,1.0,1.0,False
192,1.0,1.0,0.0,0.0,1.0,False
193,0.0,1.0,0.0,0.0,1.0,False
194,1.0,1.0,1.0,0.0,1.0,False
195,0.0,0.0,1.0,1.0,1.0,False
196,1.0,1.0,1.0,1.0,0.0,False
197,0.0,1.0,0.0,1.0,1.0,False
198,1.0,1.0,1.0,0.0,1.0,False
199,0.0,1.0,0.0,1.0,1.0,False
200,0.0,1.0,1.0,0.0,1.0,True
201,1.0,1.0,0.0,1.0,1.0,False
202,0.0,0.0,1.0,0.0,1.0,False
203,1.0,1.0,1.0,1.0,0.0,False
204,0.0,1.0,1.0,1.0,1.0,False
205,1.0,1.0,0.0,1.0,1.0,False
206,0.0,1.0,1.0,0.0,1.0,False
207,1.0,1.0,0.0,1.0,1.0,False
208,0.0,1.0,1.0,0.0,1.0,False
209,1.0,1.0,0.0,1.0,1.0,False
210,0.0,1.0,1.0,0.0,1.0,False
211,1.0,1.0,1.0,1.0,1.0,False
212,0.0,1.0,1.0,1.0,1.0,False
213,1.0,1.0,1.0,1.0,1.0,False
214,0.0,1.0,1.0,1.0,1.0,False
215,1.0,1.0,0.0,1.0,1.0,False
216,0.0,0.0,0.0,0.0,1.0,False
217,1.0,1.0,1.0,0.0,0.0,False
218,0.0,1.0,1.0,1.0,1.0,False
219,1.0,1.0,0.0,1.0,1.0,False
220,0.0,0.0,0.0,0.0,1.0,False
221,0.0,1.0,1.0,0.0,0.0,True
222,1.0,1.0,0.0,1.0,1.0,False
223,0.0,0.0,0.0,0.0,1.0,False
224,1.0,1.0,0.0,0.0,0.0,False
225,0.0,1.0,0.0,0.0,1.0,False
226,1.0,1.0,0.0,0.0,1.0,False
227,0.0,1.0,1.0,0.0,1.0,False
228,1.0,1.0,0.0,1.0,1.0,False
229,0.0,1.0,1.0,0.0,1.0,False
230,1.0,0.0,1.0,1.0,1.0,False
231,0.0,0.0,0.0,1.0,0.0,False
232,1.0,1.0,0.0,0.0,0.0,False
233,0.0,1.0,1.0,0.0,1.0,False
234,1.0,1.0,0.0,1.0,1.0,False
235,0.0,1.0,1.0,0.0,1.0,False
236,1.0,1.0,0.0,1.0,1.0,False
237,0.0,1.0,1.0,0.0,1.0,False
238,1.0,1.0,0.0,1.0,1.0,False
239,0.0,1.0,1.0,0.0,1.0,False
240,1.0,1.0,0.0,1.0,1.0,False
241,0.0,0.0,0.0,0.0,1.0,False
242,1.0,0.0,1.0,0.0,0.0,False
243,0.0,1.0,1.0,1.0,0.0,False
244,1.0,1.0,0.0,1.0,1.0,False
245,0.0,0.0,0.0,0.0,1.0,False
246,1.0,1.0,0.0,0.0,0.0,False
247,0.0,1.0,1.0,0.0,1.0,False
248,1.0,1.0,0.0,1.0,1.0,False
249,0.0,1.0,1.0,0.0,1.0,False
250,1.0,1.0,0.0,1.0,1.0,False
251,0.0,1.0,0.0,0.0,1.0,False
252,1.0,0.0,1.0,0.0,1.0,False
253,0.0,1.0,0.0,1.0,0.0,False
254,1.0,1.0,1.0,0.0,1.0,False
255,0.0,1.0,1.0,1.0,1.0,False
256,1.0,0.0,1.0,1.0,1.0,False
257,0.0,1.0,1.0,1.0,0.0,False
258,1.0,1.0,0.0,1.0,1.0,False
259,0.0,1.0,1.0,0.0,1.0,False
260,1.0,1.0,0.0,1.0,1.0,False
261,0.0,1.0,1.0,0.0,1.0,False
262,1.0,0.0,1.0,1.0,1.0,False
263,0.0,1.0,0.0,1.0,0.0,False
264,1.0,1.0,0.0,0.0,1.0,False
265,0.0,1.0,1.0,0.0,1.0,False
266,1.0,1.0,0.0,1.0,1.0,False
267,0.0,1.0,1.0,0.0,1.0,False
268,1.0,0.0,1.0,1.0,1.0,False
269,1.0,1.0,0.0,1.0,0.0,True
270,0.0,0.0,0.0,0.0,1.0,False
271,1.0,1.0,0.0,0.0,0.0,False
272,0.0,0.0,0.0,0.0,1.0,False
273,1.0,0.0,0.0,0.0,0.0,False
274,0.0,1.0,1.0,0.0,0.0,False
275,1.0,1.0,0.0,1.0,1.0,False
276,0.0,1.0,1.0,0.0,1.0,False
277,1.0,1.0,0.0,1.0,1.0,False
278,0.0,1.0,0.0,0.0,1.0,False
279,1.0,1.0,0.0,0.0,1.0,False
280,0.0,1.0,1.0,0.0,1.0,False
281,1.0,1.0,0.0,1.0,1.0,False
282,0.0,0.0,0.0,0.0,1.0,False
283,0.0,1.0,1.0,0.0,0.0,True
284,0.0,0.0,1.0,1.0,1.0,True
285,0.0,1.0,0.0,1.0,0.0,True
286,1.0,1.0,0.0,0.0,1.0,False
287,0.0,1.0,1.0,0.0,1.0,False
288,1.0,1.0,0.0,1.0,1.0,False
289,0.0,1.0,1.0,0.0,1.0,False
290,1.0,1.0,0.0,1.0,1.0,False
291,0.0,0.0,0.0,0.0,1.0,False
292,1.0,0.0,1.0,0.0,0.0,False
293,0.0,1.0,1.0,1.0,0.0,False
294,1.0,0.0,1.0,1.0,1.0,False
295,1.0,1.0,0.0,1.0,0.0,True
296,0.0,1.0,1.0,0.0,1.0,False
297,1.0,1.0,1.0,1.0,1.0,False
298,0.0,1.0,1.0,1.0,1.0,False
299,1.0,1.0,0.0,1.0,1.0,False
300,0.0,1.0,0.0,0.0,1.0,False
301,1.0,1.0,0.0,0.0,1.0,False
302,0.0,1.0,0.0,0.0,1.0,False
303,1.0,1.0,1.0,0.0,1.0,False
304,0.0,1.0,0.0,1.0,1.0,False
305,1.0,1.0,1.0,0.0,1.0,False
306,0.0,1.0,0.0,1.0,1.0,False
307,1.0,1.0,1.0,0.0,1.0,False
308,0.0,1.0,0.0,1.0,1.0,False
309,1.0,0.0,0.0,0.0,1.0,False
310,0.0,1.0,0.0,0.0,0.0,False
311,1.0,1.0,0.0,0.0,1.0,False
312,0.0,0.0,0.0,0.0,1.0,False
313,1.0,1.0,1.0,0.0,0.0,False
314,0.0,1.0,0.0,1.0,1.0,False
315,1.0,1.0,1.0,0.0,1.0,False
316,0.0,1.0,0.0,1.0,1.0,False
317,1.0,1.0,1.0,0.0,1.0,False
318,0.0,1.0,0.0,1.0,1.0,False
319,1.0,1.0,1.0,0.0,1.0,False
320,0.0,1.0,1.0,1.0,1.0,False
321,1.0,0.0,1.0,1.0,1.0,False
322,0.0,1.0,0.0,1.0,0.0,False
323,1.0,1.0,1.0,0.0,1.0,False
324,0.0,1.0,0.0,1.0,1.0,False
325,0.0,1.0,0.0,0.0,1.0,True
326,1.0,0.0,0.0,0.0,1.0,False
327,0.0,1.0,0.0,0.0,0.0,False
328,1.0,1.0,1.0,0.0,1.0,False
329,0.0,1.0,0.0,1.0,1.0,False
330,1.0,1.0,1.0,0.0,1.0,False
331,0.0,0.0,1.0,1.0,1.0,False
332,1.0,1.0,1.0,1.0,0.0,False
333,1.0,1.0,1.0,1.0,1.0,True
334,0.0,1.0,0.0,1.0,1.0,False
335,1.0,1.0,1.0,0.0,1.0,False
336,0.0,1.0,0.0,1.0,1.0,False
337,1.0,1.0,0.0,0.0,1.0,False
338,0.0,1.0,0.0,0.0,1.0,False
339,1.0,1.0,1.0,0.0,1.0,False
340,0.0,0.0,1.0,1.0,1.0,False
341,0.0,1.0,1.0,1.0,0.0,True
342,0.0,1.0,0.0,1.0,1.0,True
343,1.0,0.0,1.0,0.0,1.0,False
344,0.0,0.0,0.0,1.0,0.0,False
345,1.0,1.0,1.0,0.0,0.0,False
346,0.0,1.0,0.0,1.0,1.0,False
347,1.0,1.0,1.0,0.0,1.0,False
348,0.0,1.0,0.0,1.0,1.0,False
349,1.0,1.0,1.0,0.0,1.0,False
350,0.0,1.0,1.0,1.0,1.0,False
351,1.0,1.0,0.0,1.0,1.0,False
352,0.0,1.0,1.0,0.0,1.0,False
353,1.0,1.0,1.0,1.0,1.0,False
354,0.0,1.0,0.0,1.0,1.0,False
355,1.0,1.0,1.0,0.0,1.0,False
356,0.0,1.0,0.0,1.0,1.0,False
357,1.0,1.0,1.0,0.0,1.0,False
358,0.0,0.0,1.0,1.0,1.0,False
359,1.0,0.0,0.0,1.0,0.0,False
360,0.0,1.0,0.0,0.0,0.0,False
361,1.0,1.0,1.0,0.0,1.0,False
362,0.0,1.0,1.0,1.0,1.0,False
363,1.0,1.0,1.0,1.0,1.0,False
364,0.0,1.0,0.0,1.0,1.0,False
365,1.0,0.0,1.0,0.0,1.0,False
366,0.0,1.0,0.0,1.0,0.0,False
367,1.0,0.0,1.0,0.0,1.0,False
368,0.0,1.0,0.0,1.0,0.0,False
369,1.0,1.0,1.0,0.0,1.0,False
370,0.0,1.0,0.0,1.0,1.0,False
371,1.0,1.0,1.0,0.0,1.0,False
372,0.0,0.0,1.0,1.0,1.0,False
373,1.0,1.0,0.0,1.0,0.0,False
374,1.0,1.0,1.0,0.0,1.0,True
375,0.0,1.0,0.0,1.0,1.0,False
376,1.0,1.0,1.0,0.0,1.0,False
377,0.0,1.0,0.0,1.0,1.0,False
378,1.0,1.0,1.0,0.0,1.0,False
379,0.0,0.0,1.0,1.0,1.0,False
380,1.0,1.0,1.0,1.0,0.0,False
381,0.0,1.0,1.0,1.0,1.0,False
382,1.0,1.0,0.0,1.0,1.0,False
383,1.0,1.0,0.0,0.0,1.0,True
384,0.0,1.0,0.0,0.0,1.0,False
385,1.0,0.0,0.0,0.0,1.0,False
386,0.0,0.0,0.0,0.0,0.0,False
387,1.0,1.0,0.0,0.0,0.0,False
388,0.0,1.0,0.0,0.0,1.0,False
389,1.0,0.0,0.0,0.0,1.0,False
390,0.0,1.0,0.0,0.0,0.0,False
391,1.0,1.0,1.0,0.0,1.0,False
392,0.0,1.0,0.0,1.0,1.0,False
393,1.0,0.0,1.0,0.0,1.0,False
394,0.0,1.0,0.0,1.0,0.0,False
395,1.0,1.0,0.0,0.0,1.0,False
396,0.0,1.0,0.0,0.0,1.0,False
397,1.0,1.0,1.0,0.0,1.0,False
398,0.0,1.0,0.0,1.0,1.0,False
399,1.0,1.0,0.0,0.0,1.0,False
